gesture_name,capture_number,handedness,score,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
pointing,33,1,0.994950294,0.801045895,0.720851302,-4.89E-08,0.756906331,0.690903604,-0.028700871,0.721267581,0.632142186,-0.048761923,0.72380513,0.576295793,-0.068042114,0.758970499,0.549520671,-0.085855596,0.753260732,0.481749088,-0.027006345,0.750352204,0.387732089,-0.054181188,0.749214172,0.330691636,-0.070281215,0.752273023,0.275828391,-0.081976727,0.793872595,0.484840214,-0.030640729,0.794353902,0.431859612,-0.072625764,0.781344891,0.517642319,-0.080877379,0.776522398,0.569965422,-0.075605221,0.830390096,0.509888291,-0.038435768,0.825716913,0.503158748,-0.076627478,0.808464825,0.585204124,-0.068725742,0.803870976,0.618707895,-0.052784212,0.863775015,0.549399316,-0.049226217,0.855285704,0.544646323,-0.070236571,0.837558091,0.601847529,-0.062058575,0.832364202,0.623359561,-0.050443236
pointing,34,1,0.996883869,0.805902719,0.728531539,-5.41E-08,0.762433112,0.696835577,-0.026556034,0.728910446,0.63041997,-0.044382975,0.734796882,0.576870441,-0.061163832,0.769101441,0.559427917,-0.077108406,0.76500082,0.483402014,-0.027319437,0.764327526,0.39235872,-0.052322004,0.765656829,0.334861457,-0.067405991,0.769043803,0.282449067,-0.07849773,0.80656302,0.499258012,-0.031716719,0.809713364,0.4413701,-0.070712529,0.794213355,0.530200124,-0.076526158,0.788274527,0.585686445,-0.07004495,0.842912972,0.53572619,-0.039993741,0.840798736,0.516634643,-0.076581612,0.820194125,0.596508503,-0.067657299,0.814258993,0.62811017,-0.05140214,0.875246525,0.583638668,-0.050737154,0.870311916,0.558672428,-0.070543751,0.850333154,0.613869786,-0.060199663,0.843644619,0.635250211,-0.04750498
pointing,35,1,0.99752295,0.817983747,0.745183229,-6.87E-08,0.776346684,0.70617795,-0.027979264,0.743612587,0.641373456,-0.048015736,0.745587885,0.590950131,-0.067253232,0.781159878,0.574459612,-0.085012138,0.787791014,0.493055999,-0.026511068,0.792162061,0.405332804,-0.052460123,0.793964267,0.348733902,-0.067618757,0.799373329,0.296549082,-0.078789212,0.828748763,0.505686939,-0.029983822,0.82885617,0.464339852,-0.067231931,0.808562934,0.549485743,-0.072241701,0.802787423,0.596087575,-0.066169612,0.863714695,0.542779028,-0.037778668,0.856698036,0.536608219,-0.072672218,0.833134592,0.61207056,-0.062434494,0.829397142,0.638901949,-0.046244789,0.893890858,0.59494549,-0.048542753,0.883997738,0.584231377,-0.067624688,0.861315548,0.635308146,-0.057508856,0.856324375,0.65405935,-0.045131009
pointing,36,1,0.997108698,0.836495221,0.774218798,-9.55E-08,0.794489026,0.735438466,-0.028555227,0.761098444,0.666479111,-0.048617858,0.765196204,0.618835926,-0.067635238,0.803658307,0.605395794,-0.085269131,0.808894277,0.520684063,-0.030426387,0.815971196,0.429817438,-0.058408491,0.819615662,0.375048995,-0.075161457,0.827100754,0.320833415,-0.087940425,0.852686644,0.531044066,-0.033904701,0.852032781,0.500791669,-0.073795184,0.830479085,0.588330209,-0.080162108,0.824053288,0.629948854,-0.075470001,0.888940632,0.567871034,-0.041636121,0.880285025,0.573982239,-0.07853514,0.854566097,0.65041095,-0.068890169,0.849269629,0.671754241,-0.053516567,0.919601798,0.619439542,-0.052473638,0.908620059,0.621162057,-0.074359775,0.882768154,0.673181117,-0.065900289,0.874615431,0.687453747,-0.054627128
pointing,37,1,0.998728395,0.796649158,0.796332836,-2.83E-08,0.758766115,0.761096776,-0.033138223,0.729102731,0.700621367,-0.057669505,0.740601242,0.661318243,-0.079984821,0.777270734,0.645142913,-0.100796402,0.774066329,0.552131295,-0.038405318,0.784056246,0.466507137,-0.070213258,0.793978572,0.410247028,-0.08923126,0.805765092,0.358804166,-0.102904133,0.817731798,0.566481292,-0.039994251,0.825084031,0.541721106,-0.081239298,0.802350938,0.632817566,-0.085490257,0.792370677,0.668074489,-0.079191998,0.852244735,0.60653466,-0.046279754,0.852740586,0.617623568,-0.08335457,0.825772166,0.691257954,-0.070622541,0.816088021,0.704679608,-0.053751942,0.879360437,0.661420584,-0.056161676,0.872904658,0.67471844,-0.079305366,0.849123716,0.723888278,-0.070300646,0.839927197,0.72787267,-0.058603581
pointing,38,1,0.998288453,0.785977006,0.796882749,-8.02E-08,0.744254112,0.765545368,-0.030574765,0.709695697,0.7095837,-0.05232732,0.716483772,0.672593713,-0.072173335,0.750942469,0.649364412,-0.090223111,0.744418442,0.551921844,-0.034122337,0.748827875,0.468209982,-0.06356547,0.753432572,0.416231692,-0.08175727,0.760401249,0.362500995,-0.095419668,0.788837254,0.550135791,-0.036022659,0.79029876,0.536668241,-0.075930171,0.773225546,0.62438488,-0.083298743,0.76610291,0.65890348,-0.079560608,0.82582587,0.577741146,-0.042162344,0.819271624,0.612728775,-0.077208534,0.798145294,0.689166188,-0.068465367,0.792173028,0.698889256,-0.054618999,0.857651114,0.621593773,-0.051848128,0.845332086,0.660378814,-0.072485007,0.824686646,0.714622736,-0.06601046,0.817321599,0.71574682,-0.056564458
pointing,39,1,0.997046411,0.786181986,0.785327911,-6.05E-08,0.743607402,0.762516856,-0.030478848,0.704612195,0.715770781,-0.051937178,0.703757048,0.669408619,-0.071991846,0.737608254,0.640510261,-0.090172485,0.726339877,0.55454731,-0.031681675,0.719348967,0.464551926,-0.06030247,0.713856041,0.413012981,-0.077011965,0.712484956,0.359181941,-0.089472122,0.768612444,0.544399619,-0.0342585,0.768567979,0.51181978,-0.076416329,0.758875608,0.601590335,-0.084444232,0.755363345,0.645417869,-0.079759903,0.806986749,0.561405301,-0.041127764,0.804423809,0.584029675,-0.077989072,0.788598418,0.665373325,-0.070602998,0.782725155,0.685857356,-0.05637775,0.84194392,0.59534049,-0.051481623,0.835698426,0.625732481,-0.072378941,0.818057835,0.683695734,-0.066484503,0.809604168,0.693906903,-0.057026654
pointing,40,1,0.997884989,0.792233229,0.766656935,-7.02E-08,0.748351753,0.75290668,-0.032956004,0.705783725,0.714653134,-0.055177212,0.698552847,0.666652262,-0.075621128,0.730172575,0.630427897,-0.093873143,0.714547753,0.551355481,-0.032214582,0.697157681,0.468549848,-0.062748477,0.684127212,0.41990757,-0.080582663,0.676852345,0.367420793,-0.093704402,0.75611347,0.525759757,-0.033763662,0.751978099,0.494628608,-0.077969,0.749749422,0.588511646,-0.086610958,0.751296222,0.638113141,-0.081589349,0.795811415,0.532178044,-0.040049549,0.792948961,0.557232261,-0.078955241,0.783377707,0.643670678,-0.072378635,0.780638337,0.670290112,-0.057866126,0.832582712,0.559021592,-0.050056867,0.827940881,0.602755547,-0.07301572,0.81493628,0.663092256,-0.069344878,0.80881983,0.6745013,-0.060937647
pointing,41,1,0.998006582,0.803342938,0.772783816,-3.32E-08,0.759723008,0.761476219,-0.032250427,0.716257572,0.723267674,-0.054143772,0.710122645,0.67539227,-0.074390315,0.741841853,0.638267398,-0.092973776,0.725446582,0.563212216,-0.029277505,0.713505089,0.483526051,-0.056955572,0.70333606,0.436971724,-0.07246542,0.696816683,0.388387084,-0.083842561,0.766311288,0.544497132,-0.031450026,0.761266649,0.49731642,-0.072258413,0.761496663,0.594660282,-0.077988222,0.764319301,0.639565825,-0.071055435,0.806364238,0.551661849,-0.038532533,0.804638028,0.548907757,-0.077169374,0.798664629,0.640916348,-0.068062641,0.797255158,0.665601432,-0.051357605,0.845073223,0.574910283,-0.048844632,0.839811325,0.575425625,-0.070697412,0.83144021,0.639978468,-0.062320717,0.829099298,0.653598785,-0.050619248
pointing,42,1,0.998265028,0.810486197,0.762566388,-4.48E-08,0.76791209,0.750760257,-0.032137554,0.726462603,0.71012485,-0.053733915,0.720411062,0.661783159,-0.073551446,0.745653272,0.618371069,-0.091637313,0.73846221,0.548823535,-0.029394653,0.727337182,0.469778866,-0.056560323,0.719275475,0.419953883,-0.071967162,0.714409351,0.372600377,-0.082843006,0.779378474,0.536786377,-0.031260081,0.776156127,0.497242451,-0.07107807,0.775109828,0.595715702,-0.076316714,0.776785433,0.642127216,-0.069437079,0.819200277,0.549185812,-0.038016979,0.817588925,0.540528893,-0.077227421,0.810803235,0.632950068,-0.067369178,0.809036136,0.660279751,-0.050092306,0.857456684,0.576059341,-0.047763743,0.853264749,0.563958108,-0.071244411,0.843601823,0.629097462,-0.061933734,0.840156436,0.647553623,-0.049073558
pointing,43,1,0.998516262,0.810004592,0.764457166,-7.21E-08,0.769034266,0.748209,-0.032033391,0.729328394,0.69904542,-0.054602422,0.72737515,0.648905933,-0.075245634,0.761897981,0.614911437,-0.094411984,0.748865128,0.538480759,-0.033920996,0.743944526,0.452681631,-0.06444142,0.740502298,0.400431573,-0.082906179,0.740568876,0.347584069,-0.096368335,0.792425632,0.525499821,-0.035403792,0.790594161,0.502355635,-0.077102721,0.784220457,0.598363757,-0.083796144,0.783061624,0.63987416,-0.078775868,0.832679868,0.541543663,-0.041522644,0.829257727,0.560500264,-0.079562284,0.816032052,0.646386623,-0.069951288,0.811947346,0.666400373,-0.054312605,0.869463623,0.574189544,-0.051020015,0.862331033,0.593997836,-0.073612235,0.849101961,0.656129479,-0.065831639,0.845654666,0.66716969,-0.054742835
pointing,44,1,0.998188257,0.812059462,0.779251814,-5.16E-08,0.772605121,0.75280416,-0.033359863,0.738762856,0.6978122,-0.057275392,0.743798614,0.651889265,-0.079172648,0.779751182,0.625119746,-0.099569015,0.769240737,0.536443412,-0.036685143,0.773887575,0.448678076,-0.067812324,0.77951014,0.393683255,-0.086662672,0.789162993,0.340802491,-0.100170285,0.814918101,0.53462255,-0.03765098,0.817946732,0.51881212,-0.079330541,0.802566707,0.613933146,-0.085821725,0.796358049,0.653922617,-0.080904581,0.854473412,0.562532663,-0.043211021,0.853880465,0.583902597,-0.08120463,0.831752717,0.665416718,-0.071630098,0.822413981,0.684795737,-0.056350268,0.888272047,0.60681802,-0.052276097,0.883400738,0.634081006,-0.075831011,0.862183392,0.690039933,-0.068955995,0.852385104,0.698480546,-0.058363382
pointing,45,1,0.998545527,0.805562794,0.799650431,-7.19E-08,0.766686201,0.769007325,-0.032573517,0.735316515,0.709139884,-0.055074569,0.74565345,0.666549027,-0.075309299,0.781701148,0.644193947,-0.093936451,0.773402929,0.552181304,-0.037652843,0.782478571,0.465030015,-0.06896551,0.790319443,0.410757273,-0.088390961,0.801491559,0.357631832,-0.102720335,0.819910347,0.552894473,-0.038545009,0.822469532,0.544892907,-0.080742709,0.803040981,0.637337863,-0.087670997,0.795446694,0.676523268,-0.083429791,0.858332276,0.584309459,-0.043910503,0.854993045,0.616004705,-0.080991,0.829662323,0.692641795,-0.071598299,0.820468545,0.707931817,-0.057191122,0.890284002,0.631602049,-0.052950963,0.882776976,0.670533657,-0.076712325,0.858789921,0.722319841,-0.071435809,0.848971128,0.724770308,-0.062334735
pointing,46,1,0.997512698,0.803873897,0.817005992,-4.76E-08,0.763924479,0.785076857,-0.032861393,0.730868101,0.727763057,-0.05652725,0.737837136,0.683273315,-0.078275144,0.775034726,0.660940289,-0.098580182,0.764495075,0.572444022,-0.036034279,0.768898785,0.48431778,-0.067717701,0.77214998,0.429763198,-0.08778742,0.779235661,0.374901533,-0.102552347,0.811418891,0.571379125,-0.037859149,0.81520009,0.551597357,-0.081190027,0.79894954,0.646516204,-0.089691222,0.79122442,0.690741658,-0.08594133,0.850474834,0.600204945,-0.044140831,0.848968983,0.618714094,-0.083061963,0.825871646,0.700788736,-0.074228793,0.814944029,0.724873781,-0.059212569,0.882302403,0.645828903,-0.053920351,0.876271129,0.672853887,-0.078125708,0.853930593,0.728658676,-0.071644999,0.842856288,0.739238739,-0.061261103
pointing,47,1,0.995605171,0.807183385,0.795365393,-4.27E-08,0.764666021,0.768307805,-0.031855002,0.727605879,0.708875597,-0.053178616,0.734469771,0.64910841,-0.072548933,0.767384648,0.612302005,-0.090351336,0.751421154,0.555844963,-0.031216316,0.748526454,0.461947024,-0.058390971,0.747908175,0.405275285,-0.073724754,0.749324739,0.351714373,-0.084709555,0.793959439,0.559089959,-0.032918941,0.798738182,0.51101923,-0.073464245,0.792057931,0.610405445,-0.078773357,0.789034665,0.660478532,-0.072062269,0.831912816,0.583782315,-0.039094981,0.836212575,0.565594792,-0.079240859,0.822645903,0.657704353,-0.068651535,0.815968394,0.690796614,-0.05085532,0.866633534,0.622385085,-0.0480709,0.866508484,0.603957832,-0.072988011,0.85236758,0.6687603,-0.063346289,0.844658077,0.691917837,-0.049989399
pointing,48,1,0.992522895,0.801623166,0.781512439,-4.46E-08,0.755128741,0.756105483,-0.028601754,0.715484083,0.690292418,-0.045372128,0.72251451,0.61854732,-0.060874239,0.756233454,0.575698376,-0.075114734,0.736772001,0.544572234,-0.023668196,0.730428696,0.447861314,-0.047352389,0.728274465,0.38933602,-0.060952973,0.72835058,0.333880186,-0.07098487,0.778137267,0.545047581,-0.026080288,0.779989779,0.473339021,-0.06610506,0.776687562,0.566896379,-0.073480934,0.775619447,0.628833234,-0.067368038,0.816314518,0.566289008,-0.032342453,0.818656325,0.524534345,-0.073020771,0.80965966,0.621446609,-0.06443312,0.805679083,0.671066403,-0.046466362,0.852623105,0.602117419,-0.040842231,0.851503611,0.561545253,-0.066595308,0.839811087,0.628478825,-0.057873953,0.833610713,0.665370166,-0.044464476
pointing,49,1,0.992716551,0.799646556,0.801479638,-2.27E-08,0.755515277,0.763041914,-0.026323905,0.724882543,0.683134794,-0.042861219,0.743013859,0.622005463,-0.058557387,0.781478465,0.600694597,-0.073530488,0.760300934,0.540358901,-0.025502723,0.769472182,0.443021029,-0.050139368,0.780035973,0.385047019,-0.066051364,0.790267348,0.331005782,-0.077791363,0.80305618,0.557956636,-0.029419165,0.819041252,0.499603957,-0.070113622,0.807868361,0.59085089,-0.078696303,0.797917724,0.650950909,-0.074041069,0.840087771,0.592810154,-0.036766723,0.852997482,0.561856031,-0.075341292,0.834005296,0.648090005,-0.067733735,0.819919884,0.693839192,-0.051703531,0.871918559,0.639759898,-0.046363246,0.879484832,0.610444248,-0.069553822,0.861849129,0.66896832,-0.060636684,0.848752499,0.699774623,-0.047838956
pointing,50,-1,0.994295359,0.219394386,0.736549139,-8.73E-09,0.265585989,0.716278911,-0.023610923,0.319084644,0.662072897,-0.036575045,0.324630141,0.598826528,-0.048406839,0.292532653,0.564698339,-0.060242452,0.29940626,0.500698268,-0.026111107,0.310473621,0.412483424,-0.047652543,0.31449917,0.352039069,-0.059982613,0.316905051,0.294057548,-0.069178872,0.259556741,0.467767,-0.026840616,0.258959055,0.49461025,-0.061270852,0.256340951,0.589639127,-0.069928005,0.256874144,0.635120332,-0.067717887,0.220247984,0.471797675,-0.029444374,0.21860823,0.530681849,-0.063717321,0.223499507,0.613678515,-0.060505692,0.229656652,0.645191789,-0.049780626,0.180997878,0.493082881,-0.034183089,0.183614671,0.557660937,-0.058186192,0.195214137,0.627651095,-0.055897746,0.205755562,0.65119338,-0.04744051
pointing,51,-1,0.994822741,0.218310326,0.73755306,1.32E-08,0.264743954,0.71794498,-0.024613371,0.31814748,0.665809512,-0.038948942,0.325320333,0.60396415,-0.052224606,0.293313324,0.568772197,-0.065337121,0.301033109,0.502578437,-0.027025312,0.312739879,0.414178878,-0.049371824,0.316784441,0.354212642,-0.061781127,0.318285584,0.296281934,-0.071029969,0.260292739,0.469822079,-0.028009035,0.260133803,0.492470026,-0.06351427,0.256919026,0.591103911,-0.071886763,0.256711245,0.634774745,-0.069215447,0.220111206,0.473346084,-0.031048603,0.219100609,0.529060483,-0.06631507,0.223963946,0.615644574,-0.062062174,0.229419604,0.646110058,-0.050443515,0.179807186,0.49401781,-0.036362246,0.183271855,0.558460772,-0.060977392,0.195578456,0.628620684,-0.058193382,0.206045061,0.650319099,-0.049308043
pointing,52,-1,0.995163739,0.218128949,0.744635165,1.92E-08,0.263935477,0.7242347,-0.024116816,0.316746682,0.672681928,-0.038276255,0.32392922,0.612241089,-0.051318672,0.293177396,0.574828506,-0.06421157,0.30180797,0.509974301,-0.027117204,0.313495249,0.422752351,-0.049799316,0.31812191,0.362383306,-0.062751293,0.320808768,0.303558022,-0.072391562,0.261809409,0.475472391,-0.028277161,0.261857599,0.497686297,-0.063546322,0.257127583,0.596698999,-0.071832202,0.25646922,0.641234398,-0.069213599,0.221461028,0.477764815,-0.031477213,0.220496759,0.532929242,-0.066843316,0.224052623,0.620931149,-0.062694564,0.229097381,0.652778029,-0.05121091,0.18058072,0.498021573,-0.036899589,0.183827579,0.563940644,-0.062124614,0.195976228,0.635952413,-0.05977001,0.206819743,0.658877611,-0.051144857
pointing,53,-1,0.994471431,0.219397664,0.747610569,1.29E-08,0.264594883,0.726800203,-0.024017092,0.317567199,0.674571395,-0.037921283,0.324890673,0.613838911,-0.050661024,0.294125468,0.577599645,-0.063248776,0.301562667,0.510464013,-0.02689229,0.313005477,0.422791839,-0.049258456,0.317103386,0.362399757,-0.061983544,0.319354028,0.303756356,-0.071399547,0.261293888,0.476836205,-0.027915694,0.261666775,0.500033915,-0.062989749,0.258204222,0.597010136,-0.071727164,0.257978529,0.641527176,-0.069364466,0.221189752,0.480301738,-0.030911123,0.220899463,0.539415061,-0.065838814,0.22549656,0.624306083,-0.062391348,0.23090592,0.654226005,-0.051344257,0.181163535,0.501545668,-0.036083963,0.18488659,0.568163574,-0.060173467,0.196896985,0.638486505,-0.057654582,0.20711571,0.660097122,-0.049031448
pointing,54,-1,0.993716538,0.219164416,0.753941774,6.00E-10,0.264671534,0.734208465,-0.02345199,0.316397071,0.682629228,-0.037821382,0.324087083,0.621831179,-0.051417518,0.293532819,0.582979918,-0.064975478,0.30143553,0.515920579,-0.026553147,0.313243926,0.42823565,-0.049079787,0.317157209,0.366502941,-0.061971676,0.31921953,0.30790481,-0.071401261,0.261211812,0.482826829,-0.027926775,0.261716753,0.511530101,-0.06226648,0.257904112,0.608168185,-0.070423439,0.258128405,0.651197493,-0.068086877,0.220936179,0.487882465,-0.031275928,0.221522436,0.546569467,-0.066013433,0.225607038,0.631252289,-0.061688486,0.231033176,0.661699176,-0.050364956,0.180768609,0.510487497,-0.036760811,0.185373694,0.573790133,-0.061119143,0.196961731,0.644341648,-0.057817906,0.206830561,0.667395473,-0.048645228
pointing,55,-1,0.993230641,0.223450884,0.751398087,6.35E-10,0.270323753,0.733966351,-0.022536663,0.321171045,0.682661295,-0.036342036,0.328025043,0.624307394,-0.049287338,0.298524231,0.58742249,-0.062198497,0.305422246,0.518366277,-0.027510926,0.316199571,0.42663902,-0.050314996,0.320415169,0.364027172,-0.063646577,0.323121578,0.30645889,-0.072949857,0.265298158,0.487564504,-0.028657211,0.266240478,0.513099611,-0.06277851,0.263371766,0.607544422,-0.070665017,0.264568895,0.656156242,-0.068060443,0.225092888,0.493487686,-0.031573918,0.226804748,0.54927367,-0.065071523,0.231028602,0.63018471,-0.060328413,0.236982957,0.664315104,-0.04871745,0.185524717,0.516097367,-0.03651664,0.191365376,0.572007358,-0.058673009,0.202172935,0.63987577,-0.053938989,0.211564407,0.666087747,-0.043888483
pointing,56,-1,0.993097425,0.236302584,0.756848335,-1.78E-08,0.28372407,0.741275907,-0.020124443,0.335343987,0.692837477,-0.033301394,0.346314371,0.63610965,-0.046506222,0.317522526,0.598626435,-0.059734151,0.320380598,0.524540544,-0.022902276,0.333381921,0.438755333,-0.044154566,0.338112235,0.379304439,-0.056784261,0.341984689,0.324532032,-0.065676466,0.281209975,0.493266791,-0.024879085,0.286314785,0.52548933,-0.055917639,0.282259643,0.615464509,-0.063221246,0.281940669,0.658858418,-0.061347675,0.241148531,0.49821955,-0.02857805,0.245917678,0.552002072,-0.059778985,0.248612657,0.630239129,-0.054716371,0.252622604,0.663126647,-0.043909512,0.201432556,0.51904422,-0.034203619,0.209603697,0.573995173,-0.054700341,0.219497368,0.64082551,-0.04941139,0.227130353,0.66761899,-0.039626926
pointing,57,-1,0.992640495,0.258621186,0.768084645,-3.39E-08,0.307157397,0.751133323,-0.019209217,0.357740819,0.703987598,-0.032624781,0.368402302,0.648199379,-0.046266161,0.340390563,0.61201781,-0.060106922,0.342995167,0.5338462,-0.024149157,0.355527371,0.451710582,-0.045573782,0.360176861,0.393696785,-0.059247736,0.364734232,0.338246822,-0.069085568,0.303641438,0.503248394,-0.027023826,0.312573433,0.543063998,-0.05812062,0.307900548,0.627619803,-0.066707864,0.305283636,0.670360565,-0.066305913,0.263811946,0.50983566,-0.031373914,0.272913754,0.573608637,-0.061043192,0.273657918,0.645704567,-0.057173889,0.274902701,0.677624762,-0.047956977,0.224217817,0.532384217,-0.037815526,0.236057162,0.592968166,-0.056851834,0.244166538,0.65724498,-0.0523762,0.24971202,0.684697866,-0.043762784
pointing,58,-1,0.992083907,0.277887642,0.803698838,-1.63E-08,0.325683981,0.791007817,-0.021355297,0.373385608,0.748136342,-0.035622902,0.389887899,0.690373003,-0.050127879,0.365243793,0.644290924,-0.064807825,0.366806298,0.576091588,-0.023389537,0.383615077,0.494097054,-0.045984868,0.393114924,0.435461313,-0.059536137,0.400802672,0.380201906,-0.069024071,0.329994977,0.542455494,-0.026044769,0.340726972,0.573975623,-0.061717778,0.332754463,0.667078853,-0.070873097,0.326175839,0.715602279,-0.068540081,0.291066915,0.545139849,-0.030645166,0.300493836,0.607009172,-0.065358937,0.297005922,0.688373983,-0.061764486,0.29432717,0.72478193,-0.050386224,0.251469672,0.565560937,-0.037393473,0.261587143,0.631754696,-0.061317876,0.267009914,0.700637698,-0.058849394,0.270238578,0.728307962,-0.050143871
pointing,59,-1,0.99274987,0.273768753,0.82088697,-3.40E-09,0.321354806,0.802304029,-0.018321322,0.371786982,0.750900149,-0.029960914,0.391774058,0.688843608,-0.042328715,0.3662076,0.649947166,-0.0552244,0.361458153,0.589519143,-0.018935369,0.381406784,0.505542815,-0.040458329,0.392761916,0.448141515,-0.053533833,0.401492476,0.39158693,-0.062957957,0.32413888,0.56172961,-0.023261881,0.339032471,0.574107945,-0.059521001,0.331676513,0.669959903,-0.068393022,0.323851168,0.722420573,-0.065412819,0.285098553,0.567051828,-0.029372793,0.299614727,0.610140681,-0.064587377,0.29653576,0.69562155,-0.059960417,0.292376578,0.734807193,-0.047453392,0.245491385,0.590406239,-0.037292808,0.259605289,0.643683195,-0.060754854,0.265330285,0.713210762,-0.0570754,0.267343581,0.742186069,-0.047694016
pointing,60,-1,0.993456244,0.247136205,0.825880408,6.96E-09,0.296096891,0.810869217,-0.012812175,0.348887235,0.752858162,-0.022645717,0.36805898,0.692188621,-0.034270223,0.339247644,0.661166072,-0.047509987,0.329736799,0.58888483,-0.015835261,0.354612291,0.512549222,-0.035107665,0.371656269,0.463638842,-0.048777405,0.385864317,0.417087615,-0.058967657,0.290885776,0.567678332,-0.022815196,0.315033644,0.589371264,-0.051869288,0.308831453,0.679992855,-0.0596915,0.297186941,0.722443998,-0.059625771,0.251919895,0.581342578,-0.031036945,0.279552042,0.619815707,-0.060156226,0.278132975,0.698899746,-0.053872593,0.269310951,0.730911016,-0.043764237,0.212338418,0.610998511,-0.040484443,0.240979344,0.642711103,-0.058626633,0.246649101,0.707164526,-0.050077554,0.242911294,0.73667109,-0.039669305
pointing,61,-1,0.991615117,0.215092868,0.827287078,-1.41E-08,0.262819171,0.805344462,-0.01494904,0.310511142,0.74119705,-0.023902938,0.319327146,0.679734349,-0.033988137,0.284966111,0.654738188,-0.045698643,0.283924669,0.582342207,-0.014213462,0.297509879,0.501743138,-0.032723315,0.30384624,0.446555704,-0.04640045,0.307816595,0.393326163,-0.057148665,0.244396299,0.570722938,-0.019527126,0.253285259,0.570487082,-0.048728723,0.25584814,0.664422452,-0.057311531,0.253459066,0.715260923,-0.057266548,0.204861268,0.592697084,-0.026280265,0.215275839,0.605124712,-0.056408368,0.223952278,0.686457276,-0.050723005,0.224409372,0.723707139,-0.04022748,0.164296255,0.629965961,-0.034110077,0.177770644,0.636649072,-0.053955253,0.192368329,0.69841361,-0.045805287,0.197474286,0.728227854,-0.035154648
pointing,62,-1,0.995235026,0.2032177,0.838565111,3.18E-08,0.244048014,0.802266955,-0.027768968,0.288962662,0.734681845,-0.044563875,0.282974124,0.674568355,-0.059632067,0.244991705,0.641519666,-0.074428111,0.256608278,0.5771088,-0.033242963,0.25778845,0.48135978,-0.057907805,0.251333147,0.420682788,-0.071359724,0.242143705,0.36152789,-0.080985531,0.213217214,0.569215238,-0.033817407,0.209564656,0.574976861,-0.070819192,0.219918311,0.676876664,-0.078238189,0.228311971,0.71830982,-0.074815065,0.173743218,0.593418956,-0.036586005,0.172077373,0.63290751,-0.074463144,0.188886538,0.719270945,-0.067976154,0.199352115,0.746876717,-0.054285336,0.134963512,0.631879508,-0.041522879,0.14005141,0.671111643,-0.066971831,0.162125528,0.73543179,-0.060481597,0.175320983,0.755304337,-0.048768878
pointing,63,-1,0.996562958,0.217459247,0.839708686,-6.81E-09,0.258803964,0.794131339,-0.028673483,0.297159284,0.710282087,-0.043427583,0.275201142,0.65914911,-0.055677,0.232305065,0.646230996,-0.067282014,0.248696387,0.569509983,-0.033757947,0.238727182,0.471393198,-0.060921054,0.222364411,0.416179776,-0.078071557,0.203510046,0.361885637,-0.090076678,0.205736637,0.580631733,-0.033392902,0.196976066,0.58289659,-0.069928959,0.215929657,0.676216543,-0.079241753,0.229775757,0.712345004,-0.07847704,0.168932974,0.614630342,-0.035604794,0.16053091,0.635939479,-0.072280265,0.18521747,0.715715587,-0.06656345,0.20138675,0.741076529,-0.054589093,0.134431332,0.661372066,-0.040153552,0.134887651,0.67817688,-0.064543538,0.161805674,0.735813141,-0.057102732,0.179010853,0.755193949,-0.045403946
pointing,64,-1,0.991555333,0.250141054,0.81355381,-4.71E-08,0.296163112,0.768246412,-0.024040489,0.332169533,0.681548476,-0.036766853,0.311118245,0.633305311,-0.0487759,0.270711482,0.625146806,-0.061279733,0.283048779,0.554994941,-0.025402157,0.270666718,0.448509455,-0.048864849,0.25562501,0.389004827,-0.064102709,0.239889503,0.341538131,-0.074044302,0.243212357,0.571133018,-0.025624471,0.234244421,0.556367397,-0.063675791,0.248358041,0.640126824,-0.07514549,0.260349214,0.692906737,-0.074392579,0.208990544,0.603123605,-0.02790677,0.199761271,0.597880304,-0.064140812,0.21915336,0.671060622,-0.059968103,0.233531862,0.714004815,-0.047929894,0.17596224,0.644641101,-0.031913623,0.172691271,0.628287315,-0.056355793,0.193262964,0.682383657,-0.049587071,0.209375814,0.715633929,-0.0377688
pointing,65,-1,0.990484118,0.274320692,0.780409455,1.13E-08,0.321338892,0.742503881,-0.023089817,0.364451885,0.66552031,-0.034255911,0.360642821,0.60158056,-0.044985134,0.325225472,0.572675288,-0.056323759,0.332205623,0.529324114,-0.020802915,0.340255588,0.42797336,-0.042120062,0.342408061,0.364444584,-0.054821707,0.341891736,0.306505144,-0.06334649,0.292274058,0.525847614,-0.021419043,0.290028811,0.50197804,-0.058565173,0.297563881,0.593465805,-0.06878709,0.304685384,0.652050316,-0.065993518,0.254963845,0.543583155,-0.024091918,0.253536999,0.545573771,-0.061917067,0.267933041,0.631239653,-0.058282621,0.27845341,0.679088831,-0.04493355,0.217488676,0.573835433,-0.028264895,0.221168309,0.574253678,-0.054211549,0.238607287,0.640192389,-0.049068324,0.250983506,0.677209139,-0.037430141
