gesture_name,capture_number,handedness,score,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
thumbs_up,96,-1,0.993052721,0.197920769,0.774719059,-1.77E-07,0.20610109,0.676930189,-0.012037086,0.236478269,0.561461985,-0.026338886,0.252636969,0.480533749,-0.038487758,0.250855178,0.412527353,-0.047141775,0.240095183,0.589664102,-0.045562729,0.319186807,0.585709274,-0.06784752,0.303370446,0.604298055,-0.073874161,0.27640596,0.611329198,-0.074319482,0.248527914,0.658272266,-0.049524002,0.330759138,0.64526093,-0.064945012,0.310680985,0.660520136,-0.059345242,0.281715691,0.670612752,-0.055386294,0.258799821,0.724585176,-0.053376388,0.334402829,0.704189301,-0.062383156,0.313555986,0.718939006,-0.045395631,0.286553144,0.731629193,-0.03437661,0.269222826,0.784321129,-0.05812085,0.32980594,0.760501504,-0.059318472,0.312776446,0.769969344,-0.044958726,0.288914919,0.780596614,-0.035634495
thumbs_up,97,-1,0.987863541,0.212095231,0.762102365,-2.26E-07,0.233405456,0.66022712,-0.017493391,0.26222226,0.545195758,-0.033874474,0.271498382,0.459603459,-0.047282334,0.258580804,0.389861703,-0.057412304,0.244075432,0.576641917,-0.054084886,0.325891078,0.580893993,-0.080848128,0.310971916,0.607215703,-0.089811474,0.283609271,0.608613372,-0.093350954,0.24262172,0.646528125,-0.057114758,0.331940532,0.643893957,-0.075790025,0.31136924,0.662526071,-0.07075204,0.28337273,0.66769135,-0.069647215,0.248134822,0.714620531,-0.060694985,0.332259446,0.701733768,-0.074088529,0.311814874,0.715605319,-0.058332734,0.285612971,0.724928737,-0.049528819,0.256205976,0.774185538,-0.065704979,0.323785305,0.756895423,-0.069613144,0.306752533,0.76457864,-0.056828167,0.280748248,0.773055732,-0.049767151
thumbs_up,98,-1,0.976769924,0.236492187,0.74888742,-3.03E-07,0.274043113,0.630982101,-0.016060879,0.303750038,0.517048776,-0.02785565,0.309440583,0.432550907,-0.037733372,0.29885757,0.363223612,-0.044885017,0.262508512,0.539507687,-0.043861739,0.343622178,0.566997409,-0.069743872,0.329959959,0.591103315,-0.080982774,0.301371247,0.578981936,-0.088481717,0.251871437,0.610232711,-0.04893833,0.343599051,0.627818704,-0.068798736,0.324837863,0.648807585,-0.068326637,0.298518598,0.644643307,-0.072349742,0.250728279,0.678024888,-0.055263069,0.339184314,0.681278944,-0.072116725,0.31910181,0.699711263,-0.061997291,0.295559913,0.699825943,-0.057908583,0.254897118,0.740025878,-0.063455857,0.327582538,0.735172093,-0.072272919,0.31473276,0.744860888,-0.065478556,0.292585462,0.747978806,-0.063140854
thumbs_up,99,-1,0.990130365,0.237543046,0.783912659,-3.25E-07,0.282914609,0.656481504,-0.017193267,0.305658072,0.531446993,-0.028097901,0.30537349,0.445029944,-0.037126541,0.292877197,0.371270299,-0.043496009,0.252734035,0.549740672,-0.040246449,0.329705924,0.578190327,-0.068033732,0.318234384,0.606296659,-0.084018067,0.291507274,0.5915218,-0.096349284,0.236284405,0.614862144,-0.045288488,0.329818904,0.645788729,-0.068265177,0.314597964,0.661761463,-0.074341655,0.288792282,0.646953046,-0.08370325,0.232211784,0.684912682,-0.051796481,0.325494409,0.695947886,-0.073228501,0.308161497,0.714226782,-0.069520153,0.283129156,0.709979892,-0.069679253,0.237484425,0.750586867,-0.060308684,0.309515923,0.76158911,-0.077367716,0.299366236,0.771281958,-0.078544259,0.276732266,0.769419134,-0.080774337
thumbs_up,100,-1,0.97704953,0.268585145,0.71209228,-9.81E-08,0.295457184,0.62684679,-0.032083407,0.298166722,0.534130514,-0.048329797,0.287179977,0.463974029,-0.059187308,0.272572935,0.391155124,-0.068707809,0.229618043,0.577826083,-0.052169565,0.302873343,0.614859939,-0.072480075,0.294421107,0.617949545,-0.085983314,0.271925449,0.610448301,-0.097686194,0.213044316,0.648587644,-0.046730854,0.305228621,0.682134867,-0.058719821,0.292345107,0.671670198,-0.062249981,0.265411973,0.655860722,-0.07181327,0.212160617,0.716028333,-0.04292782,0.294148654,0.740795255,-0.054915402,0.285244107,0.733349025,-0.04887164,0.261724174,0.720661402,-0.049239989,0.21820125,0.778223455,-0.043336205,0.278452933,0.791239202,-0.05756335,0.274239898,0.783988953,-0.05819897,0.257664233,0.780558527,-0.059755567
thumbs_up,101,-1,0.981833935,0.264699519,0.711555004,-9.20E-08,0.289286166,0.631060421,-0.037896097,0.288417935,0.541559339,-0.05838139,0.279971868,0.473169982,-0.072815023,0.267160028,0.405992776,-0.084936976,0.212381124,0.589843571,-0.061893258,0.282052368,0.634785652,-0.086083986,0.284837931,0.628012419,-0.098118953,0.26913175,0.613124967,-0.106435664,0.192395687,0.663136244,-0.054638881,0.283172071,0.703891933,-0.070087843,0.279278964,0.685331047,-0.068526126,0.259785444,0.668537796,-0.070825368,0.191751853,0.729935527,-0.049701784,0.270901084,0.761714578,-0.063751064,0.269547492,0.74448061,-0.049883373,0.250124544,0.727407455,-0.041497447,0.200663865,0.793588161,-0.049906109,0.253605425,0.80798316,-0.064234786,0.256415606,0.797081888,-0.059095334,0.244959429,0.790366173,-0.053666607
thumbs_up,102,-1,0.977988243,0.259503484,0.705583394,-9.12E-08,0.285336256,0.626239061,-0.034728881,0.286733538,0.530698657,-0.052999072,0.280074179,0.460139185,-0.065862276,0.268155873,0.3957524,-0.076661557,0.213413537,0.581053436,-0.058173679,0.281478614,0.626783073,-0.081137545,0.2797153,0.618726373,-0.093004331,0.262330979,0.602613747,-0.101209305,0.190577194,0.653565943,-0.051719557,0.284660757,0.701455116,-0.065083481,0.273930848,0.679577589,-0.063462526,0.251012325,0.659302831,-0.065772906,0.188313365,0.721438527,-0.047232591,0.270743489,0.759213567,-0.058706656,0.264578789,0.742633581,-0.043586541,0.242757693,0.725855768,-0.03420658,0.196364567,0.787474751,-0.047953557,0.252629131,0.80601722,-0.060581014,0.250676453,0.794023991,-0.054815449,0.235552907,0.786838293,-0.048634145
thumbs_up,103,-1,0.907953143,0.261274785,0.696261346,-1.57E-07,0.283847183,0.614850283,-0.028383216,0.293381423,0.527325153,-0.046282206,0.297767788,0.447887778,-0.060318802,0.291252017,0.372425377,-0.074415669,0.229912609,0.568419218,-0.054545268,0.308409303,0.609035552,-0.073853791,0.304184705,0.612977564,-0.08719407,0.284274668,0.60429126,-0.098787449,0.209781513,0.640755832,-0.051432513,0.304074258,0.67770189,-0.060271878,0.291452914,0.668245554,-0.062378436,0.267272949,0.654483199,-0.071113043,0.205177277,0.709720731,-0.049076427,0.290732563,0.73745054,-0.05769264,0.281780511,0.731271923,-0.049097747,0.25676176,0.71928966,-0.047959376,0.209049061,0.776451707,-0.051177952,0.270732731,0.790942669,-0.063746393,0.270487785,0.788116634,-0.061716326,0.255427957,0.788909554,-0.061007582
thumbs_up,104,-1,0.883494377,0.253868252,0.69959116,-1.53E-07,0.275325119,0.617724419,-0.027156632,0.284809828,0.529165149,-0.043441035,0.290035367,0.451351285,-0.055713125,0.287209988,0.375898659,-0.067825042,0.23289746,0.569857955,-0.056092199,0.310408831,0.612306833,-0.076462284,0.304504156,0.621094227,-0.090030514,0.280494988,0.615652919,-0.101785414,0.213098466,0.643037736,-0.053841963,0.31105265,0.680061579,-0.06449379,0.298629612,0.678654552,-0.06839212,0.268730968,0.669747174,-0.079715304,0.207194656,0.712340415,-0.052072909,0.297446996,0.739034772,-0.0620814,0.289850324,0.739132226,-0.056909055,0.264347464,0.730814159,-0.05953604,0.207772389,0.777490497,-0.054340187,0.275937408,0.792424738,-0.066530101,0.277819604,0.787228405,-0.066567972,0.264708966,0.784076512,-0.06903398
thumbs_up,105,1,0.982107759,0.856087685,0.675539196,-2.56E-07,0.825582683,0.573527515,-0.021261979,0.802509546,0.482908607,-0.038339011,0.77669096,0.418349952,-0.051940031,0.756490231,0.354870677,-0.063163176,0.874334097,0.482395738,-0.041162781,0.782686412,0.499229729,-0.062204726,0.785918891,0.531824291,-0.073190406,0.810621619,0.534414709,-0.080270432,0.886466324,0.556797683,-0.043747704,0.779131234,0.573642731,-0.057987522,0.792962372,0.593359113,-0.058976099,0.819154978,0.589648008,-0.063092761,0.886271298,0.634072483,-0.047858685,0.783946991,0.645511389,-0.059808627,0.80029434,0.655963957,-0.050961662,0.826450348,0.656134725,-0.047439892,0.879365385,0.706038475,-0.054391757,0.798362553,0.709262609,-0.065976366,0.809277177,0.709809899,-0.062376488,0.834543884,0.706921577,-0.059652507
thumbs_up,106,1,0.994751751,0.819456637,0.594008207,-3.64E-07,0.805713534,0.517400801,-0.035506267,0.796681404,0.430918694,-0.056550447,0.793740809,0.364793599,-0.071194403,0.802854419,0.29524821,-0.082287565,0.847027838,0.474896908,-0.05916024,0.765675008,0.515889049,-0.085727364,0.764395058,0.51931262,-0.100634329,0.785326004,0.512856662,-0.110690162,0.860491157,0.550402462,-0.054861799,0.760144293,0.592722595,-0.074180424,0.76602459,0.582815468,-0.075216711,0.789341688,0.572000265,-0.078053936,0.862373888,0.623526812,-0.052841641,0.768775463,0.653140306,-0.073268734,0.773539424,0.638153732,-0.060219578,0.795758545,0.627333343,-0.050387394,0.858038664,0.687316537,-0.055416793,0.787070453,0.703625858,-0.075607352,0.784500718,0.687063694,-0.071728796,0.797462285,0.679544389,-0.065999135
thumbs_up,107,1,0.982266843,0.801192284,0.595327437,-2.92E-07,0.791155457,0.513997793,-0.035639595,0.790791571,0.424101979,-0.055833373,0.795472145,0.359663844,-0.069498762,0.811344206,0.290301204,-0.079946712,0.831467748,0.484469354,-0.05763619,0.741020262,0.501503825,-0.085148677,0.748035431,0.503892422,-0.101662107,0.776408255,0.503730595,-0.112238273,0.838988841,0.560102403,-0.052231472,0.729208767,0.575797021,-0.070323348,0.748596132,0.56826508,-0.069737054,0.781468272,0.564565718,-0.070943907,0.836547971,0.630362272,-0.04933041,0.735490859,0.629670441,-0.067821145,0.753973067,0.617955446,-0.051347371,0.783340871,0.613504887,-0.038297422,0.828852892,0.692537367,-0.051502321,0.751714528,0.681424737,-0.071514055,0.764393449,0.667028308,-0.066493012,0.78967154,0.663130581,-0.058736514
thumbs_up,108,1,0.943655193,0.82441628,0.707368255,-3.28E-07,0.809895813,0.583365321,-0.02085585,0.789104402,0.455318242,-0.038127381,0.778818011,0.355503678,-0.052122515,0.799809635,0.280468225,-0.063961282,0.804024577,0.476105064,-0.044160936,0.707724571,0.497205138,-0.067847617,0.722113669,0.521317005,-0.077765547,0.751540899,0.517570078,-0.082980074,0.798737466,0.55495131,-0.046762101,0.697450757,0.566723466,-0.065427184,0.723792017,0.579720736,-0.065339684,0.753752291,0.579758644,-0.068796046,0.792196929,0.626847982,-0.051015586,0.699423611,0.636326253,-0.067955136,0.724796474,0.645160675,-0.058754057,0.755889475,0.642624378,-0.054754972,0.785288453,0.693405509,-0.057574637,0.709079683,0.69134587,-0.069308564,0.72793746,0.697434962,-0.064658895,0.756291866,0.702836752,-0.061944593
thumbs_up,109,1,0.990679264,0.818888366,0.745735288,-1.64E-07,0.811611295,0.623798668,-0.000542785,0.776982784,0.507836461,-0.009385503,0.758916676,0.41421771,-0.018622052,0.776804507,0.339905083,-0.028813642,0.746775568,0.537153959,-0.031867135,0.669739902,0.527341306,-0.044563778,0.682979107,0.547291338,-0.048673749,0.710473359,0.556673348,-0.049532514,0.733372509,0.608520091,-0.037197843,0.657136023,0.593620777,-0.044783153,0.676264882,0.608640313,-0.040093746,0.703351438,0.61570549,-0.037807848,0.721285999,0.677535772,-0.040994328,0.654476464,0.657700062,-0.044411097,0.67399919,0.666284442,-0.032989353,0.69941026,0.671658695,-0.026548222,0.711061716,0.741836607,-0.044584677,0.656515241,0.717977762,-0.04469059,0.672626853,0.720273852,-0.033963282,0.69537127,0.724958181,-0.026613504
thumbs_up,110,1,0.988585532,0.746503055,0.733749688,-3.45E-08,0.736184657,0.623641193,-0.002401502,0.709662855,0.529279053,-0.011502526,0.690796852,0.449618518,-0.021307401,0.702967942,0.38300693,-0.031158578,0.662878871,0.563039601,-0.01870124,0.604319394,0.546341896,-0.028998066,0.620834172,0.5679847,-0.034530826,0.645869374,0.581130266,-0.036517926,0.649101377,0.628219426,-0.022184605,0.595161557,0.608691096,-0.025899785,0.614015579,0.624115646,-0.023452273,0.636332929,0.632799506,-0.022349009,0.639362991,0.692074418,-0.024943352,0.593244851,0.668519795,-0.025941486,0.609997034,0.67777741,-0.017728411,0.630455136,0.686473548,-0.01304035,0.632358968,0.750047803,-0.027741939,0.592120767,0.7219522,-0.025913371,0.607112765,0.726114213,-0.015151165,0.625627398,0.733742952,-0.006990932
thumbs_up,111,1,0.986952603,0.735044122,0.714609027,-7.37E-08,0.720976532,0.607275009,-0.000685365,0.690760493,0.519220471,-0.007915479,0.671233118,0.442983925,-0.015822014,0.678856671,0.380298972,-0.024033902,0.647776663,0.548567057,-0.018694863,0.595610261,0.544775605,-0.026309656,0.612634301,0.562044144,-0.029993897,0.63373065,0.566699266,-0.031718299,0.636604905,0.613541245,-0.022860035,0.586359859,0.602421582,-0.025663787,0.604279995,0.615615606,-0.022324232,0.624880791,0.62085849,-0.020844122,0.629428089,0.677939653,-0.025828883,0.586846411,0.660194635,-0.026048619,0.60310781,0.666678607,-0.017214173,0.622594595,0.671153963,-0.012324844,0.625433207,0.737034559,-0.028690932,0.587743223,0.715743363,-0.02618425,0.602665603,0.717521787,-0.015064594,0.620484114,0.721569836,-0.006928305
thumbs_up,112,1,0.989180386,0.758212209,0.709191501,-1.42E-07,0.745422721,0.603838444,-0.001280154,0.71193397,0.511169553,-0.009416313,0.691451311,0.434170365,-0.018029118,0.699046969,0.368568301,-0.027169926,0.675325692,0.540587962,-0.026193433,0.616629839,0.538823426,-0.036629509,0.633137822,0.55777514,-0.040059939,0.656412899,0.560795128,-0.041173249,0.665784419,0.606765866,-0.031219238,0.607057691,0.596020222,-0.036705852,0.625495613,0.612050533,-0.032284521,0.647479534,0.617510915,-0.030040044,0.659038901,0.671946585,-0.035058755,0.607523024,0.6562199,-0.038068261,0.624928594,0.665287793,-0.027923452,0.646316409,0.66961962,-0.02195172,0.65475899,0.733280003,-0.038726352,0.610206485,0.713453412,-0.0384508,0.625715554,0.716257155,-0.027327532,0.645155489,0.720290661,-0.019371979
thumbs_up,113,1,0.987134933,0.780924022,0.710147917,-1.57E-07,0.768072903,0.608334005,-0.00044954,0.733619094,0.514493465,-0.00962001,0.712182224,0.437235117,-0.018969784,0.71871531,0.369683117,-0.028673219,0.70569104,0.541953206,-0.033746239,0.638406694,0.536409497,-0.047012206,0.655307591,0.557759881,-0.050123885,0.682131946,0.563618124,-0.05001542,0.697249234,0.609370053,-0.039090041,0.630297542,0.598115444,-0.047742061,0.650574923,0.614798784,-0.041410867,0.675245702,0.61928165,-0.03738967,0.690158486,0.675159633,-0.042900551,0.630969465,0.659356356,-0.047974207,0.650125444,0.667777419,-0.035020169,0.67357862,0.670598149,-0.026737174,0.684814095,0.737176418,-0.046304747,0.633678734,0.714982867,-0.047325447,0.648560286,0.716249228,-0.035516456,0.669481933,0.720129073,-0.026937002
thumbs_up,114,1,0.996500194,0.824032485,0.74350214,-2.28E-07,0.808412075,0.648596227,-0.00214575,0.768894315,0.54792124,-0.014404768,0.748577833,0.469751537,-0.02661695,0.755723238,0.399033099,-0.039266888,0.766236305,0.577757955,-0.047165357,0.683670759,0.569717288,-0.066954806,0.701798141,0.584977567,-0.071714863,0.731495976,0.590774238,-0.071982481,0.763378024,0.646421373,-0.054393675,0.676020145,0.633772314,-0.071637958,0.698774755,0.64655751,-0.066952243,0.729091942,0.653303266,-0.063265748,0.758356214,0.71213603,-0.059916984,0.675496757,0.69560951,-0.072424263,0.698475838,0.704659879,-0.058527935,0.728376329,0.710718095,-0.048562657,0.751588047,0.774296045,-0.065051094,0.686207652,0.756744504,-0.074041948,0.704606116,0.758564711,-0.064187564,0.730757236,0.765068769,-0.056391679
thumbs_up,115,1,0.996130705,0.8516469,0.780086219,-2.97E-07,0.822818577,0.686671376,-0.00719408,0.786711395,0.580650628,-0.02325288,0.772165954,0.497491956,-0.037811987,0.781758845,0.425639689,-0.052146755,0.807871878,0.602335453,-0.059505761,0.712680638,0.606129706,-0.084982738,0.732399464,0.630077422,-0.090734474,0.761382997,0.636054516,-0.091444008,0.811251938,0.676863492,-0.067438789,0.706960917,0.677812636,-0.089616492,0.731510758,0.69028157,-0.083379813,0.761434495,0.699277103,-0.080146946,0.809440017,0.74864006,-0.074181348,0.714634717,0.740637422,-0.093853578,0.73869735,0.75046128,-0.077778138,0.767587066,0.757789671,-0.06668862,0.802735567,0.8130005,-0.08068639,0.728577793,0.800332189,-0.096346483,0.747313321,0.80297941,-0.087033108,0.772695422,0.809646249,-0.079424657
thumbs_up,116,1,0.99359858,0.847221315,0.981875658,-4.40E-07,0.808097184,0.836967051,-0.010713539,0.774546027,0.69323802,-0.022631628,0.760872722,0.583308756,-0.033992749,0.77453053,0.49518615,-0.044140685,0.803930104,0.662629604,-0.021221558,0.695391715,0.679068387,-0.03555271,0.699781001,0.728844881,-0.039368335,0.727670372,0.737864673,-0.041337892,0.805705369,0.733624637,-0.027047083,0.689975977,0.757122278,-0.037437934,0.710244715,0.791731119,-0.035642397,0.741158783,0.797520757,-0.037620094,0.800611794,0.809239626,-0.034072496,0.693548799,0.825111628,-0.043218825,0.714719057,0.851670504,-0.035253849,0.747190595,0.851364553,-0.0332256,0.791820109,0.886734307,-0.042296275,0.701830983,0.886238694,-0.049597435,0.716454268,0.90203613,-0.044786137,0.744831622,0.908509433,-0.041531857
thumbs_up,117,1,0.982380211,0.684244931,0.872737527,2.97E-07,0.661656141,0.761284232,-0.003908589,0.633835912,0.663067877,-0.014146866,0.612505615,0.589419186,-0.023706755,0.606862068,0.523853719,-0.034897469,0.620116949,0.705479205,-0.030136617,0.564867675,0.681007266,-0.042031277,0.530128419,0.668812633,-0.048463434,0.503346682,0.661686003,-0.052640226,0.609269679,0.771986425,-0.034632061,0.551595926,0.751900017,-0.04490773,0.517762244,0.738539457,-0.048395433,0.493074,0.726474524,-0.05177664,0.599417448,0.833489954,-0.037905194,0.544515193,0.816041052,-0.043945752,0.512796879,0.7995013,-0.042901911,0.491130888,0.782639623,-0.043220937,0.592163146,0.887227118,-0.041235749,0.544642031,0.874489307,-0.045941744,0.516489327,0.858857572,-0.04506284,0.49456346,0.841005623,-0.044158217
thumbs_up,118,1,0.991909564,0.528529823,0.768397927,-2.17E-08,0.524071336,0.666027367,-0.001267303,0.504021883,0.581022263,-0.007392575,0.480265051,0.515447378,-0.014123524,0.472959995,0.46027118,-0.020647909,0.451848805,0.613214016,-0.014879942,0.400099277,0.596100032,-0.022992343,0.411806166,0.612744212,-0.027315842,0.433868736,0.624067903,-0.028519973,0.436515361,0.673625708,-0.017677439,0.386716843,0.651775002,-0.019765405,0.399662197,0.663932502,-0.018079266,0.419461787,0.673119545,-0.017871017,0.426433474,0.732716858,-0.019668723,0.382727861,0.711825848,-0.019747529,0.395391017,0.719111502,-0.012416295,0.414889634,0.726325035,-0.008754713,0.420788556,0.78749764,-0.021617414,0.383708,0.768024147,-0.020874096,0.39513883,0.769376457,-0.012037902,0.412875146,0.774094105,-0.005172579
thumbs_up,119,1,0.995024383,0.478042424,0.764108837,-3.51E-08,0.470936477,0.660619557,-0.003653885,0.448004723,0.583000898,-0.009790523,0.424167931,0.519759119,-0.016070608,0.420993418,0.464477569,-0.021746466,0.392517745,0.614539921,-0.010141851,0.352647901,0.606155694,-0.014654404,0.368510157,0.619698107,-0.018327525,0.387342572,0.627919614,-0.020267289,0.377706051,0.673645973,-0.01088717,0.343399167,0.660278618,-0.00947126,0.359364986,0.668675601,-0.007749205,0.376933098,0.674958527,-0.008037055,0.36968112,0.732649744,-0.01117487,0.341946006,0.713187635,-0.008065417,0.355550081,0.716943681,-0.002307947,0.372593343,0.723511159,-0.000244202,0.365644217,0.785094976,-0.01181097,0.341736972,0.764723718,-0.007672939,0.354444236,0.763996005,0.000699208,0.36964184,0.768173277,0.00682066
thumbs_up,120,1,0.995907009,0.472646087,0.778811693,-4.44E-09,0.464329481,0.675947309,-0.006107111,0.440566391,0.599228919,-0.013693628,0.416245788,0.538028896,-0.0209396,0.410666496,0.482483655,-0.027429735,0.385173559,0.63985008,-0.012462027,0.348187089,0.628972292,-0.018210331,0.364224523,0.638958216,-0.022787787,0.382104039,0.646495998,-0.025338599,0.371373236,0.700953245,-0.012405101,0.338321686,0.685441852,-0.012108278,0.354204804,0.689967275,-0.010847892,0.371700972,0.696369112,-0.011497028,0.364829302,0.76040858,-0.012158365,0.337715387,0.739229143,-0.010280671,0.351415724,0.740223646,-0.004851147,0.368632197,0.746253371,-0.002920017,0.362092644,0.811995029,-0.012442943,0.339347422,0.791623473,-0.009360547,0.352110088,0.788939714,-0.001490575,0.367198795,0.792655051,0.004308532
thumbs_up,121,1,0.994629145,0.480673134,0.789180458,-4.78E-08,0.470787227,0.688352525,-0.002528424,0.446900129,0.61525929,-0.008615214,0.422458112,0.556422353,-0.015312317,0.418793142,0.501792431,-0.021510284,0.39199999,0.653888166,-0.007932383,0.355334878,0.646360099,-0.013371006,0.370889068,0.657963693,-0.01829442,0.389006793,0.664999008,-0.021130146,0.37926358,0.713370085,-0.009677324,0.346244693,0.701022565,-0.008735917,0.361907035,0.708175719,-0.007746671,0.378913045,0.713907182,-0.008646958,0.373548537,0.771738589,-0.011074028,0.34523347,0.753372192,-0.008548926,0.35878855,0.756478429,-0.00311088,0.37546882,0.76200974,-0.001290766,0.371667653,0.823379159,-0.012753877,0.347121537,0.804810047,-0.008777455,0.35968855,0.803146601,-0.0002795,0.374434143,0.806640208,0.005785206
thumbs_up,122,1,0.995489538,0.491986483,0.786548018,-3.28E-08,0.482906342,0.68513,-0.00366004,0.457265168,0.61084801,-0.010292961,0.431218684,0.553169489,-0.017145671,0.428170115,0.496358573,-0.023606971,0.401557863,0.651159406,-0.010826853,0.363689482,0.644333243,-0.017197099,0.379765749,0.652986288,-0.022216385,0.399453878,0.660153866,-0.02475496,0.38986975,0.711853087,-0.012156538,0.354957223,0.699331522,-0.012051618,0.371045023,0.70383817,-0.010886756,0.389120668,0.709295392,-0.01134108,0.385246277,0.770849526,-0.013149146,0.355216593,0.752545059,-0.011494474,0.369237185,0.753166974,-0.005983347,0.38669908,0.757398307,-0.003797462,0.384841144,0.823080659,-0.014441558,0.3587147,0.806066871,-0.011440609,0.3716079,0.802345395,-0.003297429,0.386798203,0.804010749,0.002754423
thumbs_up,123,1,0.993593335,0.553732872,0.825004458,-1.11E-07,0.541201651,0.724317968,-0.004199854,0.514014125,0.644364417,-0.012510894,0.48898384,0.581434131,-0.020794036,0.480137885,0.527591884,-0.028464573,0.464280725,0.688909769,-0.019863468,0.41689983,0.6771245,-0.03087368,0.433956653,0.68816638,-0.037020326,0.456043631,0.696446359,-0.039343949,0.453284591,0.753348887,-0.022564145,0.407518417,0.735130787,-0.026580615,0.423564076,0.740763068,-0.025238145,0.443800002,0.747751951,-0.02514682,0.447817147,0.81471622,-0.024841813,0.409088373,0.792577386,-0.025949571,0.423418611,0.793462217,-0.018691482,0.442241251,0.798165083,-0.015003542,0.446505547,0.868483782,-0.027411155,0.412056953,0.845364809,-0.025895879,0.424912363,0.841620922,-0.016389508,0.441206127,0.844448566,-0.009389603
thumbs_up,124,1,0.987689018,0.594453871,0.830549002,-6.17E-08,0.581073701,0.731244743,-0.005667757,0.551880062,0.652169168,-0.016089657,0.526426077,0.592200875,-0.026049197,0.520366192,0.53456372,-0.035479553,0.510514975,0.703227758,-0.027467601,0.452353269,0.690036833,-0.041073851,0.470350891,0.697868049,-0.046914905,0.494925976,0.705241323,-0.048267968,0.501837432,0.770274341,-0.029979683,0.442087531,0.749101698,-0.03679939,0.459838867,0.751125693,-0.035003163,0.482782215,0.758062243,-0.033907901,0.497745186,0.832156122,-0.031768937,0.445085853,0.81019479,-0.035462901,0.461201519,0.806506574,-0.026830427,0.48290059,0.810055137,-0.021389674,0.496355623,0.88631022,-0.033742394,0.451749623,0.865236461,-0.034956776,0.465413541,0.858193815,-0.025339896,0.484282821,0.859821439,-0.017830968
thumbs_up,125,1,0.988165975,0.671911478,0.825709403,-1.10E-07,0.65576148,0.726682603,-0.003267485,0.622110069,0.637416422,-0.014654811,0.598569214,0.571506023,-0.026435865,0.603503585,0.512613058,-0.038649198,0.601445198,0.684138477,-0.035123598,0.52932924,0.680775583,-0.051992942,0.542900503,0.6928038,-0.057452656,0.570365369,0.696318269,-0.058019415,0.596175432,0.754177272,-0.04050241,0.519058824,0.741639376,-0.054074757,0.535721958,0.748731554,-0.052115329,0.563751996,0.753301203,-0.049724299,0.590593278,0.820270002,-0.044668894,0.519095242,0.806410015,-0.0537895,0.535852551,0.80644393,-0.044048123,0.562417269,0.807496667,-0.03639004,0.58494997,0.881072342,-0.048695993,0.525615394,0.863879561,-0.052971102,0.539608717,0.859281182,-0.043321654,0.563825488,0.860962868,-0.035662763
thumbs_up,126,1,0.99276042,0.743193507,0.793228149,-2.72E-07,0.722387791,0.701750338,-0.004153926,0.691872954,0.605777025,-0.018238768,0.67640233,0.53607893,-0.031619444,0.684506655,0.470845342,-0.045582905,0.70503068,0.631914079,-0.050887875,0.616291642,0.637215137,-0.07304085,0.633539319,0.657070875,-0.079365619,0.66084373,0.663105905,-0.081312768,0.706784904,0.700735748,-0.059228927,0.609083533,0.707121015,-0.077308811,0.629772484,0.71718961,-0.072369166,0.657772243,0.72460252,-0.070764028,0.703579724,0.769166231,-0.066308059,0.613406122,0.770667017,-0.080673568,0.63196969,0.775526762,-0.066853344,0.658367872,0.777402818,-0.058721554,0.695679188,0.832977831,-0.073112801,0.623332739,0.831115603,-0.084771484,0.637660563,0.829340458,-0.076553866,0.660978079,0.82875067,-0.070651315
thumbs_up,127,1,0.988523364,0.776769161,0.731846452,-4.20E-07,0.748755395,0.629129171,-0.023491895,0.746077538,0.53458333,-0.039689858,0.757318318,0.460916221,-0.050639227,0.771389425,0.390868038,-0.059371669,0.818533182,0.559864283,-0.056304071,0.730297804,0.57210499,-0.0731811,0.719334841,0.604377627,-0.074509628,0.738721848,0.607283354,-0.074800678,0.825784802,0.633938253,-0.057144385,0.722717345,0.641919076,-0.070877038,0.723707736,0.655546129,-0.064012513,0.7456218,0.652526319,-0.062368896,0.822182953,0.703802466,-0.058569014,0.725741029,0.703215182,-0.071806364,0.727996349,0.707368374,-0.056185771,0.747192383,0.706671476,-0.047534354,0.81186986,0.765373409,-0.062422462,0.740135491,0.757233739,-0.076748721,0.743671834,0.748817444,-0.071246669,0.763572037,0.744894266,-0.066067003
