gesture_name,capture_number,handedness,score,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
ok_sign,93,-1,0.991392314,0.417711526,0.70474875,1.25E-07,0.460342318,0.659163952,-0.000814067,0.489701778,0.590219855,-0.005032239,0.511510789,0.54644376,-0.013451924,0.525456011,0.508739412,-0.021309372,0.445388645,0.467804372,0.010495063,0.477320015,0.417684197,-0.009822996,0.505641818,0.441126227,-0.028826712,0.52183044,0.474173307,-0.038338024,0.429895282,0.45817709,-0.001424599,0.450241625,0.371246159,-0.020048853,0.48363173,0.350182116,-0.034614902,0.50995326,0.353372097,-0.040338844,0.41221267,0.465056211,-0.016722521,0.419520229,0.36428979,-0.032053016,0.449667364,0.32213527,-0.041569151,0.477915257,0.302959561,-0.044034142,0.396138191,0.492821544,-0.032932367,0.39531219,0.412382543,-0.042181388,0.410180241,0.361943185,-0.044467211,0.429993689,0.33202827,-0.043839335
ok_sign,94,-1,0.993830204,0.387067348,0.70933938,1.85E-07,0.429085046,0.664321184,-0.003356229,0.460510403,0.595033348,-0.007810247,0.483042359,0.548106909,-0.015645767,0.495827913,0.505697072,-0.022482354,0.413279831,0.47969085,0.006227099,0.445453525,0.429231882,-0.016191894,0.473067194,0.445923269,-0.035381857,0.4907175,0.47963348,-0.0437227,0.396903157,0.464743167,-0.003739833,0.412620366,0.369369864,-0.021569677,0.444118738,0.338843882,-0.034527097,0.472580433,0.337799698,-0.039290346,0.378072023,0.469650775,-0.017239297,0.382720917,0.367183447,-0.032972433,0.410038412,0.327513307,-0.041352361,0.43842262,0.314612806,-0.042736329,0.360100508,0.494096667,-0.031783011,0.358165681,0.411413699,-0.041622553,0.369874388,0.361060441,-0.043041833,0.387338996,0.335163951,-0.041198265
ok_sign,95,-1,0.993748128,0.356391042,0.719218194,1.93E-07,0.399507523,0.665319562,-0.004540338,0.430400819,0.600943685,-0.010701769,0.455001384,0.555230558,-0.020147083,0.465560019,0.516726673,-0.02843472,0.382733136,0.481230319,0.004405786,0.416048318,0.42761761,-0.022382544,0.441745222,0.450818688,-0.044717692,0.457457125,0.491978049,-0.054670475,0.365721911,0.469327182,-0.005900846,0.381176531,0.372735083,-0.027739765,0.414268166,0.342265368,-0.0432593,0.444079846,0.339488924,-0.049354013,0.346396148,0.480163157,-0.020125164,0.349874496,0.380704641,-0.03838766,0.376754642,0.339245379,-0.048059911,0.404852122,0.320485651,-0.050352156,0.328116387,0.51122129,-0.035528798,0.321288854,0.438314855,-0.046851616,0.32953015,0.387012303,-0.049529538,0.343843728,0.350051165,-0.048915446
ok_sign,96,-1,0.993613958,0.299253076,0.716332793,2.16E-07,0.341108352,0.667064548,-0.006385571,0.373851895,0.604567528,-0.014780626,0.401156247,0.562542021,-0.026769174,0.407496542,0.529267669,-0.03813424,0.329026699,0.484961927,0.001142738,0.360503525,0.433772266,-0.026727106,0.387955874,0.459818989,-0.051045425,0.406232685,0.499120533,-0.062607914,0.307995498,0.471044809,-0.009528828,0.316650778,0.374471843,-0.029543612,0.344802499,0.339713216,-0.04463952,0.371896476,0.330212891,-0.051636051,0.284879148,0.480407238,-0.024190191,0.28114593,0.383100539,-0.040443633,0.302964091,0.335832655,-0.050275303,0.32759276,0.309935451,-0.053532179,0.264185786,0.510735452,-0.040406954,0.251697332,0.436584413,-0.049253281,0.256682754,0.387275487,-0.050759561,0.268429697,0.352078259,-0.049826752
ok_sign,97,-1,0.993099868,0.259474695,0.683562517,2.06E-07,0.300934106,0.636401415,-0.009610249,0.333788037,0.574636459,-0.017591657,0.359914631,0.527457833,-0.028077621,0.361439973,0.482966155,-0.037440136,0.289937854,0.457441837,0.000502234,0.315658122,0.404167771,-0.0246695,0.339234591,0.424526334,-0.046406943,0.356012017,0.458098799,-0.056561589,0.266693354,0.43971023,-0.007353535,0.275202572,0.34469974,-0.023494773,0.297391027,0.311239272,-0.035600357,0.319106311,0.299123943,-0.041459125,0.241609275,0.446005285,-0.019671433,0.237604186,0.352849662,-0.03400312,0.252563894,0.303816915,-0.042469017,0.271134973,0.27000469,-0.045773417,0.217961818,0.473388582,-0.033734724,0.20300585,0.399558365,-0.041692972,0.201612324,0.348068595,-0.042798169,0.207047284,0.30406791,-0.042372573
ok_sign,98,-1,0.985652387,0.237236962,0.720121145,1.44E-07,0.280025423,0.668442309,-0.01130285,0.313921243,0.607820749,-0.021497076,0.340180635,0.560324192,-0.034198605,0.339911819,0.512427926,-0.045354515,0.271543056,0.492291838,-0.002193997,0.297004521,0.431404412,-0.032631207,0.319562614,0.455475837,-0.058192182,0.33451125,0.495296508,-0.069742858,0.247208104,0.476392031,-0.010326508,0.25337857,0.37826848,-0.032091379,0.277540743,0.348066628,-0.046810869,0.300626129,0.342659563,-0.052368317,0.221769124,0.484742463,-0.023148088,0.216669172,0.390010566,-0.040431831,0.232703134,0.341906875,-0.048169196,0.252398312,0.310075164,-0.049264308,0.198379546,0.514226496,-0.037957083,0.183655307,0.440016389,-0.047370672,0.182730466,0.386082053,-0.047914777,0.18827638,0.340659559,-0.045869261
ok_sign,99,-1,0.989860833,0.233329043,0.784563184,9.70E-08,0.276950657,0.733509302,-0.011006946,0.312137097,0.674397528,-0.021791041,0.339937806,0.63215667,-0.035383634,0.34537676,0.593804836,-0.047280893,0.27307415,0.557733297,-0.004410348,0.300888598,0.501164496,-0.034782227,0.323380351,0.53536582,-0.059641473,0.336756647,0.580602825,-0.071027361,0.250760555,0.542646825,-0.013578743,0.255187362,0.44816941,-0.03538879,0.280358046,0.419614553,-0.049944602,0.304092884,0.415357769,-0.056026451,0.225492924,0.553270578,-0.027223364,0.217115656,0.459060729,-0.045130331,0.233132809,0.418595672,-0.052204046,0.253035694,0.394927561,-0.053107202,0.201349691,0.585546136,-0.042850327,0.184555531,0.515064657,-0.053058669,0.183337599,0.463117003,-0.053630542,0.188467801,0.420458853,-0.051778711
ok_sign,100,-1,0.98597461,0.29569152,0.900902867,1.72E-07,0.332847953,0.845749557,-0.005514865,0.360292405,0.786233127,-0.016718747,0.384113342,0.755993366,-0.031968754,0.399132848,0.732833624,-0.046646807,0.320215642,0.667350948,-0.00483292,0.355461776,0.617031097,-0.038840353,0.383349925,0.655783355,-0.066028714,0.396601886,0.709902942,-0.077399194,0.298831552,0.659857333,-0.016251206,0.310055047,0.57294631,-0.039132081,0.343178332,0.553242683,-0.052921008,0.371280074,0.560547411,-0.057461228,0.274995327,0.677616596,-0.031400248,0.268687695,0.588823199,-0.049037248,0.290982902,0.559356928,-0.052944772,0.314337432,0.554080784,-0.050603714,0.252311021,0.717540681,-0.048086055,0.233006746,0.645528793,-0.057290636,0.244603202,0.6045596,-0.054334529,0.264133662,0.584660769,-0.048502851
ok_sign,101,-1,0.994655669,0.331677884,0.886533499,2.14E-07,0.367026985,0.835289001,-0.007604174,0.395527422,0.779191732,-0.019079417,0.420534372,0.745381296,-0.032803684,0.431750417,0.716603279,-0.045931913,0.350578487,0.662703156,-0.008715375,0.388203263,0.615369856,-0.03975644,0.412719011,0.650655866,-0.064507797,0.425949097,0.699811816,-0.075369708,0.330486357,0.658539116,-0.018685663,0.34591198,0.568724036,-0.041881416,0.377480924,0.547991514,-0.056888599,0.406897813,0.552993357,-0.062484287,0.308744192,0.680978894,-0.032009013,0.311535984,0.588680089,-0.050842617,0.335241675,0.554769456,-0.059342828,0.35997203,0.539264441,-0.060765684,0.28951326,0.725411177,-0.046354432,0.278027564,0.663201451,-0.057785053,0.285425782,0.620215654,-0.059079915,0.298478186,0.589676976,-0.057045706
ok_sign,102,-1,0.995485842,0.371021509,0.817067146,2.27E-07,0.412552029,0.77008462,-0.005973296,0.444965541,0.704390287,-0.014643083,0.472975135,0.664524376,-0.025706718,0.481583625,0.632428825,-0.036180679,0.396611929,0.586061895,-0.006541809,0.431526542,0.530576229,-0.033843666,0.457373202,0.561917186,-0.055392437,0.472248435,0.608853221,-0.065130673,0.377489656,0.583150446,-0.017080329,0.393478096,0.483663768,-0.03801015,0.427376866,0.457894504,-0.051976971,0.458463907,0.45925346,-0.057623681,0.358899683,0.605906367,-0.030764652,0.363818139,0.507333457,-0.048482917,0.391738415,0.463550419,-0.058236968,0.419817179,0.439634681,-0.061646778,0.345009685,0.648352027,-0.04534658,0.339572251,0.579774499,-0.057497531,0.351459146,0.53260839,-0.060417406,0.368170321,0.497084111,-0.060326066
ok_sign,103,-1,0.994394541,0.396344841,0.745451927,1.86E-07,0.441731751,0.692077219,-0.007162799,0.472964764,0.632604122,-0.015566965,0.497375846,0.593262851,-0.026983755,0.501410544,0.552451491,-0.037107036,0.430163115,0.513726652,0.002736662,0.459747761,0.461812258,-0.024873376,0.484143376,0.496824712,-0.048462637,0.498742998,0.542276919,-0.059663713,0.411514282,0.507018566,-0.007400424,0.42205599,0.41252619,-0.025673235,0.445663869,0.373707414,-0.041237317,0.467759699,0.350882769,-0.050278492,0.392623663,0.523155987,-0.022040313,0.396853358,0.430246532,-0.039114498,0.414964885,0.377717614,-0.050425906,0.43377468,0.341077745,-0.055670064,0.377061725,0.556883574,-0.038067762,0.374886036,0.480800033,-0.048393242,0.382994354,0.430135608,-0.050916117,0.395788342,0.390641451,-0.051468257
ok_sign,104,-1,0.993697584,0.399893612,0.704029143,2.12E-07,0.441723883,0.652604103,-0.005954615,0.469872653,0.590584517,-0.014161761,0.490947932,0.55025661,-0.025727753,0.504420161,0.512331784,-0.035752386,0.428562969,0.468989164,0.003591368,0.46063751,0.42034024,-0.023582233,0.488048255,0.455906421,-0.045552865,0.503262043,0.501013398,-0.055585761,0.413205475,0.455733716,-0.007767819,0.429055333,0.355398685,-0.026172914,0.457466006,0.31425482,-0.040185768,0.483127564,0.292296469,-0.047588632,0.394938141,0.466844887,-0.023692666,0.39797008,0.363702536,-0.041713074,0.414764494,0.305918455,-0.053420719,0.432649761,0.2652224,-0.058591403,0.378322423,0.499001175,-0.040760849,0.374580979,0.419147134,-0.052431628,0.37971732,0.364347935,-0.055628054,0.389167249,0.320130438,-0.056505494
ok_sign,105,-1,0.991904795,0.355424553,0.681881309,2.58E-07,0.400640041,0.636778533,-0.006391137,0.434616238,0.576158524,-0.014587332,0.462175548,0.53191632,-0.026065744,0.472925276,0.490479797,-0.036538906,0.392693758,0.450722754,0.000561407,0.424734205,0.396320969,-0.026288468,0.449415833,0.426594734,-0.049086235,0.464702547,0.463481188,-0.060144864,0.374266893,0.432759017,-0.009931773,0.389347523,0.329848707,-0.026917964,0.416419923,0.279804945,-0.04018506,0.441637456,0.247451872,-0.047966804,0.353077292,0.441614896,-0.02477253,0.3543365,0.334993094,-0.040957864,0.370927244,0.270381361,-0.05269774,0.389863461,0.221869528,-0.05896036,0.333437473,0.474132985,-0.04083921,0.325641125,0.39441368,-0.050773203,0.32843703,0.337794125,-0.053826027,0.336067379,0.290328622,-0.055337004
ok_sign,106,-1,0.990872681,0.329306751,0.691064298,2.10E-07,0.375015914,0.641528547,-0.00724167,0.408154845,0.580395401,-0.016552491,0.434192896,0.541353703,-0.029174233,0.445391327,0.506962955,-0.040641773,0.366934896,0.454512298,-1.34E-05,0.398192942,0.403963506,-0.029910145,0.422882766,0.439243168,-0.054738007,0.438307703,0.481312156,-0.066667132,0.346941948,0.441098213,-0.011022463,0.358745724,0.33798492,-0.031771101,0.385213017,0.295805752,-0.047212657,0.410000026,0.268935442,-0.055620641,0.324274689,0.453325689,-0.026596015,0.323118538,0.347933829,-0.045012634,0.336820424,0.285196722,-0.057871703,0.352807164,0.233358592,-0.064273782,0.304367304,0.487508923,-0.043436758,0.294323474,0.407185853,-0.05453695,0.29354462,0.348678172,-0.058301132,0.296512127,0.295931488,-0.06012357
ok_sign,107,-1,0.989872634,0.28420192,0.706421137,2.11E-07,0.327125311,0.656695545,-0.00913529,0.360061109,0.599142134,-0.019247526,0.385301441,0.558343351,-0.032473013,0.390951991,0.514898241,-0.044406973,0.317697406,0.475824982,-0.000814936,0.343253255,0.41963309,-0.029991833,0.36663425,0.450423986,-0.055068672,0.382859468,0.489057899,-0.06735649,0.296459466,0.460053235,-0.010230055,0.307551801,0.362777889,-0.028136792,0.328910053,0.319713175,-0.042691682,0.350127667,0.287627041,-0.051540874,0.273650289,0.47006315,-0.024354322,0.270920575,0.372356951,-0.040415626,0.280966163,0.313699394,-0.05175516,0.294863462,0.265353948,-0.057827499,0.252856821,0.502732992,-0.040094066,0.240601748,0.426442981,-0.049408749,0.238569856,0.373491049,-0.051976502,0.2420834,0.327112854,-0.053204127
ok_sign,108,-1,0.989515305,0.282718956,0.704866827,1.91E-07,0.3253102,0.654118299,-0.008548548,0.357269734,0.595593572,-0.018225461,0.381630689,0.553483546,-0.030938108,0.386568606,0.506670117,-0.042392347,0.312201291,0.476662457,0.000583208,0.337871075,0.424757421,-0.027057853,0.360515356,0.450975239,-0.050163422,0.376849532,0.486634374,-0.061449092,0.292580336,0.463386387,-0.009402523,0.30197528,0.368083209,-0.029144764,0.324091464,0.331376493,-0.043659829,0.345842332,0.308575392,-0.051352147,0.271558493,0.474483341,-0.024008108,0.2691091,0.379086286,-0.04114924,0.279960424,0.322312951,-0.052150596,0.294240445,0.275984108,-0.057489675,0.252865225,0.506984949,-0.040161986,0.240950733,0.433567524,-0.050445586,0.24003844,0.380007952,-0.053546824,0.244410276,0.332247615,-0.054943699
ok_sign,109,-1,0.993548453,0.291765183,0.704989135,1.25E-07,0.333051592,0.658084631,-0.005390142,0.362929434,0.601902783,-0.013166918,0.387766838,0.560249448,-0.024253458,0.389743775,0.519502223,-0.034449071,0.321457267,0.487929523,0.003202131,0.349097013,0.443100125,-0.022271255,0.371863723,0.467214704,-0.044641655,0.3872419,0.502328336,-0.055564426,0.304563642,0.47562629,-0.007516286,0.311768562,0.381848752,-0.026037917,0.336417168,0.351840854,-0.039907664,0.360569924,0.345299989,-0.046576813,0.285203069,0.485061556,-0.02216622,0.284582764,0.393229246,-0.0377075,0.304010451,0.350027561,-0.046203304,0.325367332,0.324209303,-0.049173996,0.267843634,0.513132989,-0.038173892,0.258202553,0.443451703,-0.047282983,0.262071967,0.393403292,-0.048892792,0.270737648,0.353441298,-0.048678912
ok_sign,110,-1,0.991801918,0.300629437,0.711982846,1.57E-07,0.340405643,0.666680217,-0.008141329,0.370015532,0.613947034,-0.018275887,0.394690752,0.575629413,-0.031122582,0.396521032,0.540412247,-0.042777419,0.328249395,0.495521426,-0.000435979,0.359242857,0.456055403,-0.027990954,0.382039845,0.484337628,-0.05169642,0.395831287,0.524302244,-0.063196361,0.311457306,0.4843674,-0.010213182,0.319839925,0.394788146,-0.032448377,0.347814798,0.37050879,-0.048445273,0.374136925,0.371264875,-0.055466466,0.292746514,0.495911121,-0.023897236,0.293472171,0.407317758,-0.042344611,0.317369252,0.369819164,-0.052355595,0.341611952,0.349661231,-0.055337276,0.276651949,0.527065873,-0.039007016,0.269269913,0.460765153,-0.049299832,0.276178032,0.413237035,-0.051644672,0.28757444,0.375513971,-0.051566392
ok_sign,111,-1,0.990823865,0.30050385,0.73789537,1.05E-07,0.343169689,0.701606631,-0.007910195,0.378463954,0.652522564,-0.018262442,0.406473368,0.61836493,-0.030889768,0.410198361,0.579258502,-0.042316381,0.346372813,0.530091763,-0.004499829,0.379107177,0.48911047,-0.033253092,0.400367916,0.527136266,-0.05696138,0.411382794,0.574426234,-0.06786941,0.330045432,0.516819835,-0.01420649,0.34487927,0.424390644,-0.037237607,0.37471053,0.407699585,-0.052577831,0.400151402,0.417709142,-0.05815924,0.310294747,0.528337359,-0.027433578,0.31651485,0.434581518,-0.045990132,0.341354221,0.404415131,-0.054741316,0.364979029,0.39157179,-0.056377221,0.292425603,0.560971439,-0.041918553,0.286652923,0.495226175,-0.053435229,0.29483068,0.451266348,-0.055732984,0.306528032,0.41723755,-0.054837592
ok_sign,112,-1,0.996430933,0.301692188,0.777960539,1.74E-07,0.351038843,0.730901361,0.001219947,0.383729815,0.678028703,-0.006559819,0.411860943,0.649827123,-0.018447593,0.42625761,0.624788463,-0.029621923,0.35210672,0.562731743,-0.000782709,0.387043387,0.518869221,-0.028291278,0.411599576,0.556116462,-0.050758097,0.424646854,0.605037391,-0.062076997,0.334307671,0.560630381,-0.015617697,0.355006278,0.470597029,-0.037778448,0.391620785,0.456994981,-0.053221267,0.421684802,0.468108714,-0.060894907,0.317186207,0.58367002,-0.033167891,0.33274138,0.491336584,-0.053538054,0.363860607,0.463659257,-0.065529332,0.391100883,0.454089463,-0.070852563,0.306763589,0.625556469,-0.050923441,0.317983389,0.568774641,-0.066867709,0.337324858,0.530797839,-0.073708571,0.35680756,0.50288409,-0.076763585
ok_sign,113,-1,0.99498421,0.337359726,0.771719456,2.07E-07,0.381975502,0.722765148,-0.00121638,0.413673371,0.66778791,-0.010291457,0.440374196,0.636407673,-0.023003852,0.452306598,0.60679853,-0.034561753,0.375192851,0.554877937,-0.001402162,0.41042906,0.505011261,-0.027925484,0.436543256,0.540272534,-0.049987279,0.450371265,0.585390151,-0.061117921,0.357875049,0.551346123,-0.014925041,0.379041076,0.459891617,-0.035500757,0.414412886,0.440078974,-0.050135981,0.443630815,0.443346262,-0.057484724,0.342689723,0.573018968,-0.031375073,0.360573918,0.477693796,-0.050313063,0.391580552,0.449383676,-0.060821649,0.418847203,0.438599706,-0.065162882,0.335051954,0.613983393,-0.048374929,0.349487424,0.556830168,-0.062769346,0.368672878,0.519144595,-0.06802398,0.387974024,0.491728365,-0.069843322
ok_sign,114,-1,0.992349207,0.338096797,0.788688898,1.57E-07,0.38988024,0.742306948,0.001751392,0.424199432,0.684651375,-0.006184794,0.453352481,0.652180314,-0.018501269,0.463279009,0.625802398,-0.029708568,0.384376615,0.559402645,0.002833348,0.420948923,0.51566112,-0.022635048,0.445760489,0.55497843,-0.044193033,0.457716882,0.603345215,-0.055794243,0.366387963,0.557062924,-0.012831182,0.393511534,0.469196677,-0.031866342,0.428502053,0.453266978,-0.045858163,0.456230819,0.458277583,-0.053887684,0.352032125,0.581206918,-0.031505242,0.379816175,0.489408165,-0.049819574,0.412407488,0.464188695,-0.06035905,0.438830107,0.454624504,-0.065760709,0.34698537,0.625376046,-0.050588846,0.369743913,0.57097435,-0.06549561,0.391902834,0.533315837,-0.07208287,0.412887156,0.503302097,-0.075670846
ok_sign,115,-1,0.990877986,0.347113401,0.790118575,1.58E-07,0.400636017,0.735436141,0.002647722,0.431635529,0.677684247,-0.005302204,0.458644688,0.643372774,-0.017686553,0.467575371,0.624289513,-0.029452734,0.382613033,0.555385411,0.001078821,0.418736398,0.513311088,-0.024186127,0.44826138,0.550032437,-0.046116516,0.4643448,0.594446301,-0.058405004,0.365894496,0.55663991,-0.014730557,0.396456987,0.46869576,-0.033624336,0.433037072,0.451440394,-0.047911536,0.461315274,0.456216395,-0.056590009,0.354429185,0.583043218,-0.032978058,0.386768907,0.494709074,-0.051095817,0.420182616,0.470452458,-0.061937645,0.445700318,0.463562638,-0.067803711,0.353006214,0.628411174,-0.051446795,0.378991932,0.574874282,-0.065694802,0.402454346,0.540189028,-0.071686067,0.424287081,0.514888644,-0.075097524
ok_sign,116,-1,0.994196117,0.350014627,0.782179117,1.94E-07,0.401719332,0.720324278,0.002077751,0.429164976,0.65913707,-0.00720571,0.454365373,0.620511472,-0.02059233,0.46291697,0.601467788,-0.033414319,0.371373355,0.539498687,-0.00188354,0.414061755,0.502956212,-0.028206201,0.445153683,0.533977747,-0.050561242,0.462724328,0.574261487,-0.062984318,0.354989916,0.545506001,-0.017590234,0.390877724,0.462342143,-0.038016874,0.427698791,0.443930149,-0.052129727,0.457075417,0.447137743,-0.059937455,0.345923454,0.576266766,-0.03549445,0.382554442,0.494288117,-0.054416001,0.417304605,0.466976345,-0.064662203,0.444212079,0.455722094,-0.069568418,0.348464042,0.624423146,-0.053569932,0.377820551,0.572091162,-0.067370124,0.401399046,0.53822726,-0.072180644,0.423233211,0.51201731,-0.074371867
ok_sign,117,-1,0.994559228,0.350628644,0.770525694,2.22E-07,0.396229684,0.71086055,-0.001575928,0.423590302,0.651915133,-0.012471633,0.449454784,0.615764081,-0.026863176,0.456737489,0.588542461,-0.040660873,0.367584527,0.534659564,-0.004596151,0.407281846,0.494291872,-0.032908686,0.437867224,0.527767897,-0.056956004,0.454384387,0.572383761,-0.069810145,0.350138128,0.540299773,-0.018711502,0.379098207,0.45392102,-0.040822789,0.415684998,0.434715152,-0.056626048,0.445310265,0.439621925,-0.064980604,0.339546055,0.571828783,-0.035385348,0.367903411,0.486989707,-0.055229157,0.399498433,0.457714587,-0.066388302,0.42463249,0.445515573,-0.071415469,0.340471685,0.621108711,-0.052517429,0.363654584,0.566813827,-0.067170978,0.385095328,0.529848456,-0.072443374,0.405546457,0.500957191,-0.074461237
ok_sign,118,-1,0.99398464,0.332983613,0.741505861,1.54E-07,0.379210263,0.687266648,-0.001262962,0.412561387,0.624095023,-0.009734067,0.44122082,0.582897305,-0.022517996,0.445343018,0.548022091,-0.034219198,0.367191911,0.509029508,0.003939556,0.397133946,0.453704774,-0.02283407,0.425390512,0.487850904,-0.046271689,0.441055179,0.535403848,-0.058211744,0.349582255,0.504470468,-0.009683206,0.367607623,0.410827696,-0.030348858,0.401871264,0.390163302,-0.046478182,0.429896504,0.395982862,-0.054673694,0.334902793,0.52396673,-0.026714852,0.350790143,0.426396251,-0.045180134,0.381421208,0.396113217,-0.05601811,0.408376426,0.388139904,-0.060304377,0.328600615,0.562343478,-0.044649553,0.344878018,0.497302055,-0.057347246,0.363065243,0.456306309,-0.062091753,0.381998271,0.430170715,-0.063552849
ok_sign,119,-1,0.990576327,0.33086127,0.702017486,1.89E-07,0.374340236,0.648804903,-0.004617832,0.40419963,0.590286136,-0.013806733,0.430521011,0.551037908,-0.026580449,0.433827013,0.514936209,-0.038181495,0.361704528,0.470694065,0.003121906,0.39108181,0.417689085,-0.023996109,0.415674061,0.450469732,-0.047354858,0.429232299,0.494526029,-0.059247617,0.346089959,0.466212302,-0.008958826,0.360932589,0.371810913,-0.030711299,0.390949637,0.345567733,-0.047818746,0.416693091,0.344046146,-0.056794968,0.330224901,0.484186977,-0.025027294,0.341336548,0.387983978,-0.043618996,0.366942942,0.347161829,-0.056036502,0.390389651,0.327230036,-0.061764352,0.318255305,0.52078104,-0.042273652,0.325967669,0.451951236,-0.05518797,0.341962337,0.405360252,-0.061074469,0.360500455,0.371315926,-0.063866451
ok_sign,120,-1,0.99118942,0.326901913,0.695474029,1.89E-07,0.370595962,0.643436432,-0.004876306,0.399885863,0.586583495,-0.013699982,0.425625384,0.549649894,-0.026107326,0.433530033,0.511918008,-0.03737855,0.357687175,0.465947986,0.002641229,0.386705041,0.411227405,-0.023882324,0.411996275,0.442465752,-0.046381846,0.426724821,0.485519469,-0.057723735,0.342365533,0.460274845,-0.009137652,0.35651657,0.365857184,-0.030563191,0.386460423,0.33894515,-0.047520272,0.412235141,0.336581886,-0.056476254,0.326115578,0.476994962,-0.024831995,0.336544573,0.380058348,-0.043147735,0.361999989,0.338576704,-0.055267047,0.385377526,0.317432731,-0.060891323,0.312778383,0.512273848,-0.041704997,0.318559289,0.443323374,-0.054755468,0.333849907,0.396041006,-0.060431726,0.351918757,0.361150682,-0.06299641
ok_sign,121,-1,0.990305603,0.319622397,0.695156336,2.11E-07,0.36220625,0.645204067,-0.006765219,0.39170891,0.586512685,-0.015725579,0.417947173,0.54878211,-0.027668083,0.423233926,0.509954929,-0.038384914,0.350663155,0.46351704,0.00086409,0.37629205,0.409913182,-0.025833761,0.402144969,0.439209133,-0.048539728,0.419146001,0.482698858,-0.05998566,0.334168047,0.457967103,-0.009649655,0.346071601,0.364344001,-0.030056406,0.375840962,0.333911955,-0.046291441,0.402867407,0.32832554,-0.055009924,0.31745258,0.476173788,-0.024169052,0.326759696,0.380957007,-0.042451892,0.350788146,0.339073271,-0.053854879,0.373442382,0.315512717,-0.059008744,0.304137141,0.513794541,-0.039969862,0.310607255,0.446615398,-0.053226475,0.325042963,0.399290323,-0.058229409,0.342014015,0.361979425,-0.060123924
ok_sign,122,-1,0.993198097,0.29263553,0.714121401,1.94E-07,0.335508823,0.668556869,-0.007991911,0.367517442,0.608054817,-0.017302847,0.394961953,0.5711146,-0.029278625,0.402805567,0.537475586,-0.04013538,0.331521362,0.483544588,-0.003266082,0.357010663,0.427560627,-0.030071074,0.381700933,0.459814519,-0.052094903,0.396948636,0.504215419,-0.06258098,0.312946737,0.476739854,-0.013137187,0.322926491,0.382671148,-0.033200026,0.351020545,0.353255183,-0.048168167,0.375836879,0.349730611,-0.055430602,0.293788016,0.49470821,-0.026721256,0.298365861,0.399701118,-0.044167504,0.322393328,0.35692808,-0.053525455,0.345785409,0.33604306,-0.056761295,0.277640581,0.532350421,-0.041782126,0.280037045,0.460426241,-0.054525841,0.29473114,0.413787574,-0.057894986,0.312919557,0.382990539,-0.057967644
ok_sign,123,-1,0.993739188,0.277668059,0.71439147,1.65E-07,0.321784794,0.672426403,-0.009402179,0.35789606,0.612427354,-0.018456822,0.387433887,0.572724283,-0.029957704,0.385985732,0.535850883,-0.040201817,0.31999898,0.485109985,-0.000521375,0.34654519,0.433682352,-0.027274238,0.369418353,0.467071444,-0.050559558,0.382815212,0.511674762,-0.062136725,0.300825894,0.474981129,-0.00967257,0.309561849,0.382218003,-0.029749997,0.336498916,0.355312228,-0.04602699,0.361533612,0.351437807,-0.054450233,0.280801207,0.490709543,-0.022920528,0.286265403,0.396579683,-0.04063959,0.310167432,0.35722512,-0.051442035,0.334093839,0.336077213,-0.055901211,0.263409078,0.527022719,-0.037805498,0.266685009,0.45828402,-0.050260361,0.279646844,0.414320052,-0.054211397,0.296220601,0.38315767,-0.05516367
ok_sign,124,-1,0.991993487,0.269939005,0.698268771,1.49E-07,0.313199639,0.655670404,-0.007768742,0.34699288,0.601370692,-0.016871853,0.373123944,0.567088187,-0.02840264,0.376712412,0.528429091,-0.038792685,0.311901122,0.46926254,-0.002775201,0.336655468,0.418361425,-0.029790018,0.358183861,0.45182091,-0.052320782,0.371353894,0.496617109,-0.063347474,0.292349219,0.461293608,-0.012622499,0.301230133,0.368241936,-0.032576703,0.32605207,0.342712998,-0.047903623,0.349040806,0.339520812,-0.055915624,0.271504074,0.477701545,-0.026286256,0.276719809,0.383686364,-0.044028599,0.2964755,0.339399099,-0.054773062,0.31580916,0.311973929,-0.059605841,0.252604783,0.514718175,-0.041154075,0.253584623,0.444874525,-0.053697295,0.263325721,0.399249196,-0.057500117,0.275580019,0.363902807,-0.05860367
ok_sign,125,-1,0.992713809,0.270420611,0.692063272,1.44E-07,0.313146323,0.653606534,-0.008120406,0.34807831,0.600235999,-0.017501198,0.374467343,0.564747095,-0.029570939,0.37968263,0.524254203,-0.040321801,0.314275175,0.46446237,-0.001258945,0.337860465,0.413437247,-0.027744437,0.357958734,0.446463376,-0.050115027,0.371007919,0.489831716,-0.060933333,0.294687957,0.453897595,-0.010878247,0.304734737,0.361469865,-0.029431025,0.327937484,0.334755272,-0.043807063,0.351261705,0.328742921,-0.051550455,0.273542553,0.465864509,-0.024537101,0.278674275,0.373975426,-0.040489744,0.299070269,0.332191348,-0.049910802,0.320914388,0.308487058,-0.05415858,0.2539545,0.498121142,-0.039746169,0.254222512,0.424797565,-0.049709179,0.264372259,0.379143357,-0.052018348,0.278712511,0.346874177,-0.052446492
